City,Date,PM2.5,PM10,NO,NO2,NH3,CO,SO2,O3,AQI
Ahmedabad,2020-01-29,0.1694652381027743,0.34270920975988606,0.4191556140528501,0.23746716138991955,0.5692100304787852,1.0,0.9999999999999998,0.3695649034643099,0.09068506653523904
Patna,2020-01-29,0.826435817494105,1.0,1.0,0.4063591799149581,0.856477253727528,0.36860601327606396,0.26515573314119145,0.2212306314892634,0.12764908822079843
Delhi,2020-01-29,0.4807951002579645,0.6543006925118114,0.6244811177483043,0.45695095198115,0.9214647690160267,0.38734869191721977,0.2486490027183702,0.2724082658233332,0.0975850172498768
Chandigarh,2020-01-30,0.15401902290028013,0.29828490065367935,0.09557557962944215,0.12458359288248519,1.0,0.14369386958219443,0.14463039989519533,0.10847810076679806,0.02759980285855101
Ernakulam,2020-01-30,0.26518112902970553,0.37020257588505595,0.9012858155310318,0.20691709774395362,0.47043201365555054,0.4217102694260054,0.08331968689614513,0.3940727574465301,0.037456875308033516
Ahmedabad,2020-01-30,0.2515707344865242,0.44051517701119663,0.7291687759441128,0.29055060531376103,0.5692100304787852,1.0,0.9999999999999998,0.3464598766769196,0.2503696402168556
Patna,2020-01-30,0.9496890183107287,1.0,0.7070972967500254,0.35793407902933133,0.9498361842725729,0.459195626708317,0.28140045196999963,0.09403745902467904,0.13602759980285856
Amaravati,2020-01-30,0.1910519568898666,0.27032554527215064,0.052445074415308296,0.1413752945318636,0.38531776788591227,0.17180788754392814,0.39485147217764377,0.4218977891377493,0.019221291276490884
Hyderabad,2020-01-30,0.41907354360865373,0.7340884085172481,0.30657082109952416,0.39650082604338754,0.6035594237054975,0.17805544709098003,0.3227982838240591,0.3679475515891926,0.05224248398225727
Visakhapatnam,2020-01-30,0.2758795321822527,0.5080318425991845,0.3274273564847626,0.49324269425561307,0.26722478301464775,0.3217493166731745,0.4003537156519175,0.2816502765382894,0.04189255791030064
Kolkata,2020-01-30,0.3476031462167851,0.5711992751278234,0.4752455198947049,0.3989924979010373,0.5984671184030406,0.25302616165560327,0.21511151868470177,0.36355759649958846,0.040413997042878264
Delhi,2020-01-30,0.5669520629243359,0.8316872694323992,0.6222537207654147,0.4872843485090594,0.8913959186586617,0.3373682155408043,0.254151246192644,0.2755274444396309,0.08624938393297192
Amritsar,2020-01-30,0.160539351448874,0.25831337777490126,0.2012756909992913,0.11147523224006717,0.28589656912365674,0.17180788754392814,0.16873546654439456,0.35616398792762355,0.01971414489896501
Ernakulam,2020-01-31,0.21175241742763548,0.36595689599378683,0.8808342614154098,0.2082171004522926,0.7017681688243109,0.3967200312377977,0.08436773327219728,0.3940727574465301,0.03400689995071464
Visakhapatnam,2020-01-31,0.34253881336350833,0.5300886674001682,0.14194593500050626,0.3283590174146196,0.30262842940315826,0.2905115189379148,0.2007008810139848,0.8104088145677194,0.050271069492360765
Hyderabad,2020-01-31,0.36222640733062184,0.6389748236360107,0.3126455401437684,0.41296752701568124,0.7655432304693675,0.1468176493557204,0.2190416925948973,0.38007769065257263,0.05963528831936915
Ahmedabad,2020-01-31,0.34994540016142567,0.5283282635428128,0.7309911916573859,0.5416677951412399,0.5692100304787852,1.0,0.9999999999999998,0.39544253346618724,0.3154263183834401
Chandigarh,2020-01-31,0.19795211040245625,0.3032036761374668,0.08950086058519795,0.13541694878530997,1.0,0.18742678641155794,0.1556348868437428,0.08167626969342517,0.01724987678659438
Amritsar,2020-01-31,0.12299998417395984,0.6815351757167821,0.20370557861698896,0.10930856105950221,0.2929288002556211,0.1468176493557204,0.25126911865850055,0.3086831578795362,0.040413997042878264
Delhi,2020-01-31,0.5699906626363019,0.8415248203999742,0.6427052748810369,0.5123094006445846,0.8249534589980324,0.3436157750878563,0.24995906068843543,0.2770292711808113,0.09019221291276491
Amaravati,2020-01-31,0.15648788516625256,0.23869005242379135,0.07390908170497115,0.1675920158166996,0.37586062946706356,0.15306520890277234,0.48996168080437547,0.3685251772588774,0.02267126663380976
Kolkata,2020-01-31,0.4500292781743081,0.7573878713351887,1.0,0.5386344554884489,0.6738817350251417,0.274892620070285,0.30419546064913366,0.4187786105214516,0.07047806801379991
Patna,2020-01-31,0.38014148479908844,0.5228917222186267,1.0,0.43571757441161335,0.7752428596169046,0.25614994142912917,0.26070153604296986,0.16693381853889586,0.0975850172498768
Delhi,2020-02-01,0.697168721414215,1.0,0.9960514326212414,0.47872599734582777,0.8715116789062106,0.3935962514642717,0.25310319981659185,0.33317448627417,0.11039921143420404
Ahmedabad,2020-02-01,0.549416810419865,0.6078053200440101,0.30657082109952416,0.5868428892560192,0.5692100304787852,1.0,0.9999999999999998,0.5199786278502216,0.22819122720552
Visakhapatnam,2020-02-01,0.2617627043537437,0.30294479321726747,0.09861293915156424,0.3666007637515911,0.24006582140154384,0.3061304178055447,0.13650804048079127,0.6578001126370057,0.03844258255298176
Amaravati,2020-02-01,0.1216705967999747,0.1841175328457705,0.0544699807633897,0.13065027218806705,0.3162079102097103,0.14057008980866847,0.46873874168931967,0.35755028953486695,0.015771315919172007
Ernakulam,2020-02-01,0.22795828255812114,0.34540159212995925,0.8403361344537817,0.2111421065460553,0.66951690190875,0.365482233502538,0.0830576753021321,0.3940727574465301,0.032528339083292265
Kolkata,2020-02-01,0.3741908936964882,0.6606174357646754,1.0,0.6053679278498496,0.6125315806669693,0.25302616165560327,0.3338027707726066,0.4909818192320467,0.06850665352390341
Patna,2020-02-01,0.5235254087074874,0.7718853148663517,0.8310215652526073,0.49053435527990685,0.816223792765249,0.3217493166731745,0.2664657911112566,0.18703519184392553,0.09068506653523904
Hyderabad,2020-02-01,0.23346574453605967,0.3926218367743188,0.2703249974688671,0.4401592503317715,1.0,0.12495119094103864,0.12838568106638715,0.26824936100160296,0.03893543617545589
Chandigarh,2020-02-01,0.278601611090889,0.3997670053718206,0.06378454996456415,0.16195867074723072,1.0,0.25614994142912917,0.19939082304391964,0.13701280884922526,0.03696402168555939
Ernakulam,2020-02-02,0.23188314051941067,0.3067762604362177,0.8083426141540955,0.21341711128564853,0.6430854124817114,0.3373682155408043,0.08331968689614513,0.3940727574465301,0.028092656481025133
Kolkata,2020-02-02,0.4115403484894046,0.7800660151446509,1.0,0.6471846816347533,0.7085579092275869,0.3061304178055447,0.3770346837847574,0.46417998815867384,0.07589945786101529
Amaravati,2020-02-02,0.11356766423473184,0.17847388518542492,0.041308089500860595,0.11147523224006717,0.3210577247834788,0.1468176493557204,0.3411390954049716,0.36494389810683187,0.013307047806801382
Ahmedabad,2020-02-02,0.3184832323104437,0.46531616076629345,0.18872127164118663,0.41405086260596374,0.5692100304787852,1.0,0.9547702485834995,0.2967840690840301,0.15574174470182356
Patna,2020-02-02,0.41305964834538755,0.6930295773736328,0.7504302925989674,0.4093925195677491,0.7871249053226376,0.2280359234673955,0.2486490027183702,0.24502880908027552,0.07491375061606703
Delhi,2020-02-02,0.752433253675598,0.9998058378098504,0.6694340386757113,0.4898843539257373,0.8838787060693205,0.3748535728231159,0.2609635476369829,0.3386041675692068,0.1153277476589453
Chandigarh,2020-02-02,0.22105812904553154,0.38583910426509604,0.09031082312443049,0.13476694743114048,1.0,0.17805544709098003,0.1729276520486031,0.15099135005559647,0.02710694923607689
Visakhapatnam,2020-02-02,0.1946602940478263,0.22341596013203033,0.060139718538017625,0.24136716951493647,0.23448853464170996,0.28114017961733695,0.2190416925948973,0.6921110774162804,0.023164120256283883
Hyderabad,2020-02-02,0.24182189374396634,0.40546242961620604,0.21767743241875068,0.31655065948054056,0.49613603089652386,0.14057008980866847,0.11161693904955293,0.25403976952735785,0.028092656481025133
Amaravati,2020-02-03,0.14205453653441374,0.20508704938191702,0.06722689075630252,0.13227527557349078,0.3511265751408439,0.16868410777040216,0.38777715913929184,0.34357174832849574,0.013799901429275504
Ahmedabad,2020-02-03,0.41901023944798776,0.5091709274480616,0.2028956160777564,0.4970343688216017,0.5692100304787852,1.0,0.807519732748174,0.5006859304827507,0.12419911286347957
Kolkata,2020-02-03,0.4078054030101129,0.6820529415571808,1.0,0.6013595861658045,0.634355746248928,0.2592737212026552,0.27170602299151736,0.5012635561524355,0.06702809265648103
Delhi,2020-02-03,0.8641017930903511,1.0,1.0,0.5812095441865504,0.9090977418529169,0.4716907458024209,0.28926079979039065,0.38770234949241145,0.1365204534253327
Chandigarh,2020-02-03,0.2765758779495783,0.5565982784285807,0.3503087982180824,0.1547003222923381,1.0,0.23740726278797342,0.17423771001866828,0.11610275960663691,0.03696402168555939
Patna,2020-02-03,0.5059268520423507,0.7332082065885703,1.0,0.46984264550551147,0.6183513581554917,0.32799687622022644,0.25022107228244844,0.2155698999263527,0.07934943321833417
Visakhapatnam,2020-02-03,0.2370740816940194,0.24376415765969842,0.058317302824744364,0.20355875741407795,0.24831050617695039,0.274892620070285,0.2101332983984541,0.7600398561712083,0.02759980285855101
Hyderabad,2020-02-03,0.22118473736686345,0.36984013979677693,0.22739698288954135,0.32662568047016766,0.4811016057178414,0.13119875048809057,0.09904038253692724,0.224580860373435,0.02759980285855101
Ernakulam,2020-02-03,0.24669631411524523,0.3335965309688693,0.7949782322567582,0.14332529859437207,0.6319308389620436,0.3529871144084341,0.0830576753021321,0.3940727574465301,0.029571217348447514
Kolkata,2020-02-04,0.4889613369838733,0.8324639181929973,1.0,0.7508598976247868,0.7104978350570943,0.28114017961733695,0.4522320112664985,0.4727288480700082,0.08082799408575654
Visakhapatnam,2020-02-04,0.26309209172772885,0.3275386706362048,0.3456515136174952,0.597676245158844,0.2468555618048198,0.40921515033190153,0.1988667998558936,0.4901731432944881,0.030556924593395766
Amaravati,2020-02-04,0.15977970152088247,0.2166332276228076,0.06337956869494786,0.15296698534788614,0.3450643069236332,0.16243654822335024,0.41974257360888206,0.3691028029285621,0.01675702316412026
Delhi,2020-02-04,1.0,1.0,1.0,0.7013514611488774,1.0,0.6903553299492384,0.3903972750794222,0.4692630940518997,0.15574174470182356
Ahmedabad,2020-02-04,0.49750739867377797,0.6221992104070934,0.5957274476055484,0.6482680172250358,0.5692100304787852,1.0,0.9999999999999998,0.47966035610622537,0.27156234598324297
Patna,2020-02-04,0.7564214157975534,1.0,1.0,0.5253094277279744,0.43430089508097475,0.543537680593518,0.25781940850882645,0.14024751259945992,0.11039921143420404
Hyderabad,2020-02-04,0.16313482203617835,0.31656203481975276,0.23104181431608792,0.3376757034910489,0.45564007920555644,0.13119875048809057,0.1480365506173648,0.2533466187237361,0.025135534746180386
Chandigarh,2020-02-04,0.29392121797205123,0.5405993139602614,0.6530322972562521,0.17506703138964871,1.0,0.271768840296759,0.22559198244522316,0.12280321737498012,0.04583538689009364
Ernakulam,2020-02-04,0.3313339769256335,0.42394667011843895,0.7518477270426244,0.05492511442732172,0.5977396462169753,0.4404529480671612,0.0806995709560148,0.3940727574465301,0.03548546081813701
Amritsar,2020-02-04,0.4150220773260323,0.497262313118892,0.5621140022273972,0.22685047260515126,0.3571888433580546,0.15306520890277234,0.1726656404545901,0.4316019003884533,0.0448496796451454
Kolkata,2020-02-05,0.6289901403769764,1.0,0.933481826465526,0.730926522763589,0.6736392442964533,0.29675907848496674,0.6979988864507254,0.5456252075842251,0.0995564317397733
Ahmedabad,2020-02-05,0.4783262379919921,0.670972752572649,0.6250885896527287,0.6388429975895783,0.5692100304787852,1.0,0.9999999999999998,0.4132334040924779,0.2700837851158206
Ernakulam,2020-02-05,0.3219016569864055,0.4566176946475956,0.7052748810367522,0.04160008666684722,0.5618510183710879,0.4404529480671612,0.08174761733206692,0.3940727574465301,0.037949728930507645
Delhi,2020-02-05,0.9374080111415326,1.0,0.8407411157233979,0.5773095360615335,0.971417859125843,0.4060913705583756,0.33930501424688037,0.3656370489104536,0.15968457368161657
Patna,2020-02-05,0.6493107759507495,0.8768364507151641,1.0,0.5304011050023021,0.8749065491078487,0.4060913705583756,0.2730160809615825,0.1913096217995928,0.11089206505667817
Chandigarh,2020-02-05,0.26904268283032906,0.40390913209501006,0.02652627315986636,0.1282669338894456,0.9954244412659974,0.1561889886762983,0.17528575639472044,0.14648586983205533,0.03844258255298176
Amritsar,2020-02-05,0.3388671720448827,0.44838521778525664,0.3494988356788499,0.13151694066029304,0.2936562724416864,0.16868410777040216,0.18524219696721575,0.37811376337564445,0.03893543617545589
Amaravati,2020-02-05,0.1502840774209885,0.19975406122581066,0.057912321555128085,0.12328359017414618,0.36543352813346114,0.16243654822335024,0.49677398224871444,0.4182009848517668,0.01675702316412026
Visakhapatnam,2020-02-05,0.3403231677401998,0.6264448902983625,0.609496810772502,0.5750345313219403,0.2715896161310395,0.3904724716907457,0.12131136802803522,0.40699504685988247,0.045342533267619514
Hyderabad,2020-02-05,0.19453368572649438,0.3733609475114879,0.24238128986534374,0.37721745253635947,0.4578224957637523,0.1374463100351425,0.11449906658369632,0.23671099943681498,0.024642681123706264
Chandigarh,2020-02-06,0.267523382974346,0.44476085690246586,0.3037359522122102,0.14830864230967147,1.0,0.22178836392034357,0.19257852159958075,0.10200869326632876,0.031049778215869888
Ahmedabad,2020-02-06,0.3450076756294808,0.5888033137013785,0.12230434342411664,0.6004929176935785,0.5692100304787852,1.0,0.9999999999999998,0.4711114961948909,0.18087727944800397
Amaravati,2020-02-06,0.11470713912671913,0.1774901300886674,0.0862610104282677,0.15946699888958102,0.3392445294351109,0.16243654822335024,0.3838469852290963,0.31434388944244684,0.013307047806801382
Visakhapatnam,2020-02-06,0.18535458242993022,0.2923823700731344,0.128581553103169,0.3246756764076592,0.2584951167818644,0.28114017961733695,0.14698850424131266,0.33432973761353957,0.03647116806308527
Patna,2020-02-06,0.5584693053950972,0.9000323603650249,1.0,0.626059637624245,0.6886736694751359,0.4060913705583756,0.26672780270526963,0.14117171367095552,0.1015278462296698
Delhi,2020-02-06,0.7379366008830932,1.0,0.6744963045459148,0.5607345015302115,0.8766039842086675,0.36860601327606396,0.3070775881832771,0.38550737194760937,0.12666338097585017
Kolkata,2020-02-06,0.4833905708452689,0.7959096498608504,0.6248860990179206,0.6071012647943016,0.6137440343104116,0.25302616165560327,0.3450692693151671,0.4416525870409681,0.08477082306554953
Ernakulam,2020-02-06,0.2127652839982908,0.3197204064461847,0.6722689075630253,0.007150014895864366,0.5291147699981501,0.4248340491995314,0.08593980283627549,0.3940727574465301,0.03696402168555939
Hyderabad,2020-02-06,0.1807966828619811,0.39236295385411946,0.2300293611420472,0.4453592611651274,0.47188695802768105,0.12495119094103864,0.1210493564340222,0.25611922193822295,0.029571217348447514
Amritsar,2020-02-06,0.4568028233655657,0.6259789010420037,0.37562012756909996,0.1237169244102592,0.291716346612179,0.14369386958219443,0.22611600563324924,0.44846856994324835,0.04977821586988665
Amritsar,2020-02-07,0.38140756801240766,0.49027247427350973,0.3620532550369546,0.14527530265688055,0.2929288002556211,0.10308473252635689,0.1818360462450463,0.47330647373969303,0.05125677673730902
Patna,2020-02-07,0.587336002658775,1.0,1.0,0.7085014760447417,0.5118979282612718,0.47481452557594683,0.2185176694068712,0.12499819491978223,0.10596352883193692
Visakhapatnam,2020-02-07,0.18503806162660044,0.49576079218173574,0.43211501468057106,0.31817566286596427,0.2529178300220305,0.2842639593908629,0.13100579700651752,0.24884113850019499,0.03647116806308527
Hyderabad,2020-02-07,0.1912418693718645,0.40318425991845186,0.20249063480814014,0.30669230560897004,0.3935624526613188,0.12182741116751268,0.11135492745553989,0.3253187771664573,0.029571217348447514
Amaravati,2020-02-07,0.09400667858895029,0.1531551355899295,0.04191556140528501,0.10638355496573952,0.35597638971461243,0.1374463100351425,0.47004879965938484,0.4198183367268841,0.011828486939379004
Chandigarh,2020-02-07,0.31721714909712445,0.45625525855931653,0.6030171104586414,0.19055873033068818,1.0,0.25614994142912917,0.2289981331673926,0.10917125157041979,0.040413997042878264
Delhi,2020-02-07,0.9378511402661942,1.0,1.0,0.6326679847249681,0.9304369259774987,0.4716907458024209,0.36288605770805354,0.3970598853413046,0.14144898965007394
Ernakulam,2020-02-07,0.2543561175558264,0.3253640541065303,1.0,0.006825014218779621,1.0,0.4716907458024209,0.08960796515245797,0.3940727574465301,0.03844258255298176
Kolkata,2020-02-07,0.4980138319591056,0.896459776066274,0.4570213627619723,0.6233512986485389,0.6057418402636934,0.23115970324092147,0.3469033504732584,0.398446186948548,0.08329226219812716
